,Timestamp,Above18,Consent,spdm_q1,spdm_q2,spdm_q3,spdm_q4,spdm_q5,spdm_q6,ims_q1,ims_q2,ims_q3,ims_q4,ims_q5,ims_q6,ims_q7,ims_q8,ims_q9,ims_q10,ims_q11,ims_q12,ims_q13,ims_q14,ims_q15,ims_q16,ims_q17,ims_q18,ims_q19,ims_q20,ims_q21,ims_q22,ims_q23,ims_q24,ims_q25,Gender,Age,num_male_siblings,num_female_siblings,f_influence,cousin_time,cousins_num_males,cousins_num_females,relationship_status,current_relationship_length,spdm_q7,spdm,ims,DecisionPowerIndex,SharedPowerIndex,CrossClassifyDecisionPowerIndex
11,9/26/2015 22:07:12,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,you more than your partner,you and your partner exactly the same,Sometime,Sometime,Sometime,A little of the time,Sometime,A good part of the time,A little of the time,Sometime,Sometime,A little of the time,Sometime,A little of the time,Sometime,Rarely or none of the time,Sometime,Sometime,Sometime,A little of the time,Sometime,A little of the time,Sometime,Sometime,A little of the time,Sometime,Sometime,Male,20.0,0,1,Yes,Yes,2,4,Single-never married,0.0,,24,46,68.57,57.14,male-dominant
12,9/27/2015 9:58:08,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,your partner alone,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Sometime,Sometime,Sometime,Rarely or none of the time,A good part of the time,Rarely or none of the time,Sometime,Rarely or none of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,23.0,0,2,Yes,Yes,3,2,Single-never married,0.0,,20,25,57.14,71.43,equalitarian
13,9/27/2015 23:11:31,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,your partner more than you,your partner alone,Sometime,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,A little of the time,Male,22.0,0,1,Yes,Yes,2,4,In a relationship,2.0,,19,21,54.29,57.14,divided-power
14,9/28/2015 8:22:40,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,Most or all of the time,A little of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,47.0,0,1,No,No,0,0,Married,24.0,,22,15,62.86,85.71,equalitarian
15,9/28/2015 16:23:53,Yes,Yes,you alone,you and your partner exactly the same,you alone,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,A good part of the time,A good part of the time,Rarely or none of the time,Most or all of the time,A good part of the time,Most or all of the time,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,25.0,0,1,Yes,Yes,5,5,In a relationship,1.0,you more than your partner,25,11,71.43,42.86,male-dominant
16,9/28/2015 16:35:48,Yes,Yes,you alone,you and your partner exactly the same,you and your partner exactly the same,your partner alone,your partner alone,you and your partner exactly the same,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,28.0,1,0,Yes,Yes,10,15,In a relationship,1.0,you and your partner exactly the same,19,4,54.29,57.14,divided-power
17,9/28/2015 17:04:03,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,Sometime,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Sometime,Most or all of the time,A good part of the time,Most or all of the time,A little of the time,A little of the time,Male,27.0,0,1,Yes,Yes,1,5,Single-never married,0.0,you more than your partner,21,17,60.0,71.43,equalitarian
18,9/29/2015 1:42:25,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,30.0,0,1,Yes,Yes,4,4,Married,1.0,you and your partner exactly the same,21,11,60.0,71.43,equalitarian
19,9/29/2015 13:40:16,Yes,Yes,you alone,you and your partner exactly the same,you and your partner exactly the same,your partner alone,your partner alone,you alone,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Male,22.0,1,0,No,Yes,6,5,In a relationship,2.0,you and your partner exactly the same,21,18,60.0,42.86,divided-power
20,9/29/2015 17:54:54,Yes,Yes,your partner more than you,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Sometime,Sometime,A good part of the time,A good part of the time,A good part of the time,Most or all of the time,A little of the time,A good part of the time,A little of the time,A little of the time,A good part of the time,A good part of the time,Sometime,Sometime,A little of the time,Sometime,A little of the time,,A good part of the time,A good part of the time,Rarely or none of the time,Sometime,A little of the time,Male,27.0,1,0,Yes,Yes,2,3,Seperated,0.0,you and your partner exactly the same,19,48,54.29,71.43,equalitarian
21,9/29/2015 19:11:22,Yes,Yes,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,Most or all of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,24.0,0,0,Yes,Yes,3,4,Single-never married,0.0,your partner more than you,18,16,51.43,57.14,divided-power
22,9/29/2015 20:31:01,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you more than your partner,you and your partner exactly the same,you more than your partner,Sometime,A little of the time,A good part of the time,Most or all of the time,A good part of the time,Sometime,Most or all of the time,A little of the time,Rarely or none of the time,A little of the time,A little of the time,A good part of the time,Rarely or none of the time,A little of the time,A little of the time,A good part of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Sometime,A good part of the time,A little of the time,A good part of the time,A good part of the time,Male,32.0,1,5,Yes,Yes,2,2,Married,3.0,you alone,27,63,77.14,28.57,female-dominant
23,9/29/2015 20:39:24,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,A little of the time,Male,32.0,0,2,Yes,Yes,4,6,Single-never married,0.0,you and your partner exactly the same,20,26,57.14,85.71,equalitarian
24,9/30/2015 14:02:58,Yes,Yes,you alone,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A little of the time,Male,25.0,1,0,Yes,Yes,6,6,Single-never married,0.0,you more than your partner,22,16,62.86,42.86,divided-power
25,9/30/2015 15:14:36,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,28.0,0,1,Yes,Yes,7,6,Married,4.5,you and your partner exactly the same,21,4,60.0,100.0,equalitarian
26,10/1/2015 8:47:27,Yes,Yes,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,28.0,1,0,No,No,0,0,Married,12.0,you and your partner exactly the same,21,13,60.0,71.43,equalitarian
27,10/2/2015 6:43:35,Yes,Yes,you more than your partner,your partner more than you,you and your partner exactly the same,you more than your partner,you more than your partner,your partner more than you,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,A good part of the time,Sometime,Sometime,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,29.0,1,0,Yes,Yes,0,1,Married,1.5,you and your partner exactly the same,22,21,62.86,28.57,female-dominant
28,10/2/2015 11:34:34,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner alone,you and your partner exactly the same,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,,1,0,Yes,Yes,2,2,Single-never married,0.0,you and your partner exactly the same,20,9,57.14,71.43,equalitarian
29,10/2/2015 12:47:08,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you alone,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,Most or all of the time,,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,29.0,0,1,Yes,Yes,6,3,Married,1.75,your partner more than you,22,7,62.86,42.86,divided-power
30,10/2/2015 17:41:10,Yes,Yes,you and your partner exactly the same,you alone,you and your partner exactly the same,you alone,your partner alone,your partner more than you,Most or all of the time,A little of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,Most or all of the time,Rarely or none of the time,Sometime,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Sometime,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,27.0,2,0,No,Yes,6,0,In a relationship,7.0,you and your partner exactly the same,22,16,62.86,42.86,divided-power
31,10/2/2015 20:02:09,Yes,Yes,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,your partner alone,you and your partner exactly the same,A good part of the time,Sometime,Rarely or none of the time,Rarely or none of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,A good part of the time,A little of the time,A good part of the time,A little of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,Sometime,A good part of the time,Rarely or none of the time,A little of the time,Male,,1,1,Yes,No,0,0,Single-never married,0.0,you and your partner exactly the same,18,25,51.43,71.43,equalitarian
32,10/3/2015 11:05:45,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,A good part of the time,A little of the time,Most or all of the time,A little of the time,Most or all of the time,A little of the time,Sometime,A good part of the time,A good part of the time,Sometime,Sometime,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Sometime,A little of the time,A little of the time,A good part of the time,A good part of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Male,34.0,2,0,No,Yes,5,3,Married,3.0,you and your partner exactly the same,21,28,60.0,71.43,equalitarian
33,10/4/2015 18:18:55,Yes,Yes,you alone,you and your partner exactly the same,you more than your partner,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,Most or all of the time,Sometime,Most or all of the time,Most or all of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A little of the time,Sometime,A good part of the time,A good part of the time,A little of the time,Sometime,Sometime,A little of the time,A little of the time,A good part of the time,A little of the time,A little of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A good part of the time,Male,24.0,0,1,No,No,0,0,In a relationship,2.0,you more than your partner,26,60,74.29,42.86,male-dominant
34,10/4/2015 18:26:05,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,A good part of the time,Sometime,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,27.0,0,2,Yes,Yes,2,0,In a relationship,3.0,you and your partner exactly the same,23,3,65.71,71.43,equalitarian
35,10/4/2015 18:39:15,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Most or all of the time,A little of the time,A little of the time,Most or all of the time,Most or all of the time,A little of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,A little of the time,Sometime,A good part of the time,,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,25.0,1,0,Yes,Yes,7,4,In a relationship,1.0,you more than your partner,24,14,68.57,57.14,male-dominant
37,10/4/2015 20:04:18,Yes,Yes,you more than your partner,your partner more than you,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,Sometime,Most or all of the time,Most or all of the time,A little of the time,A good part of the time,Sometime,Most or all of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,Most or all of the time,A good part of the time,Sometime,A good part of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,24.0,1,0,Yes,Yes,4,7,In a relationship,0.5,you more than your partner,23,21,65.71,42.86,divided-power
39,10/5/2015 12:35:44,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you more than your partner,Most or all of the time,Rarely or none of the time,Most or all of the time,Sometime,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,A good part of the time,A little of the time,Most or all of the time,A little of the time,A little of the time,Most or all of the time,Most or all of the time,A little of the time,Most or all of the time,Most or all of the time,Most or all of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,55.0,1,0,Yes,Yes,12,4,Married,28.0,you and your partner exactly the same,24,11,68.57,57.14,male-dominant
40,10/5/2015 20:28:21,Yes,Yes,your partner more than you,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,your partner more than you,you and your partner exactly the same,Most or all of the time,Sometime,A good part of the time,A good part of the time,Most or all of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,A good part of the time,Sometime,A good part of the time,Rarely or none of the time,Sometime,Sometime,A good part of the time,Rarely or none of the time,A good part of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,58.0,2,0,Yes,No,0,0,Married,30.0,you and your partner exactly the same,20,25,57.14,57.14,divided-power
41,10/6/2015 7:55:03,Yes,Yes,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,your partner more than you,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A little of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Most or all of the time,A good part of the time,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,47.0,1,1,Yes,No,0,0,Married,20.0,your partner more than you,20,13,57.14,57.14,divided-power
42,10/6/2015 8:11:05,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,you and your partner exactly the same,you and your partner exactly the same,A good part of the time,A good part of the time,A good part of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,A little of the time,Most or all of the time,Most or all of the time,A little of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,Sometime,A good part of the time,Rarely or none of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Most or all of the time,Rarely or none of the time,Rarely or none of the time,Male,51.0,0,2,Yes,Yes,0,4,Married,,your partner more than you,22,20,62.86,57.14,divided-power
43,10/6/2015 9:06:42,Yes,Yes,you more than your partner,you and your partner exactly the same,you more than your partner,you and your partner exactly the same,your partner more than you,you alone,A good part of the time,Rarely or none of the time,A good part of the time,Rarely or none of the time,Most or all of the time,Rarely or none of the time,A little of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Sometime,A good part of the time,Sometime,Rarely or none of the time,A good part of the time,A good part of the time,A good part of the time,A little of the time,A good part of the time,Rarely or none of the time,Rarely or none of the time,Male,50.0,2,1,Yes,Yes,30,10,Married,21.0,you more than your partner,25,19,71.43,28.57,female-dominant
